Datum,KielerWoche
2012-06-16,1
2012-06-17,1
2012-06-18,1
2012-06-19,1
2012-06-20,1
2012-06-21,1
2012-06-22,1
2012-06-23,1
2012-06-24,1
2013-06-22,1
2013-06-23,1
2013-06-24,1
2013-06-25,1
2013-06-26,1
2013-06-27,1
2013-06-28,1
2013-06-29,1
2013-06-30,1
2014-06-21,1
2014-06-22,1
2014-06-23,1
2014-06-24,1
2014-06-25,1
2014-06-26,1
2014-06-27,1
2014-06-28,1
2014-06-29,1
2015-06-20,1
2015-06-21,1
2015-06-22,1
2015-06-23,1
2015-06-24,1
2015-06-25,1
2015-06-26,1
2015-06-27,1
2015-06-28,1
2016-06-18,1
2016-06-19,1
2016-06-20,1
2016-06-21,1
2016-06-22,1
2016-06-23,1
2016-06-24,1
2016-06-25,1
2016-06-26,1
2017-06-17,1
2017-06-18,1
2017-06-19,1
2017-06-20,1
2017-06-21,1
2017-06-22,1
2017-06-23,1
2017-06-24,1
2017-06-25,1
2018-06-16,1
2018-06-17,1
2018-06-18,1
2018-06-19,1
2018-06-20,1
2018-06-21,1
2018-06-22,1
2018-06-23,1
2018-06-24,1
2019-06-22,1
2019-06-23,1
2019-06-24,1
2019-06-25,1
2019-06-26,1
2019-06-27,1
2019-06-28,1
2019-06-29,1
2019-06-30,1
